Node,Date,Time,GPU,Temperature,Utilization
node5,20230517,11,GPU2,34,0
node5,20230517,11,GPU3,86,75
node5,20230517,11,GPU4,62,76
node5,20230517,11,GPU5,32,0
node5,20230517,11,GPU6,30,0
node5,20230517,11,GPU7,32,0
node5,20230517,12,GPU0,71,84
node5,20230517,12,GPU1,71,72
node5,20230517,12,GPU2,66,78
node5,20230517,12,GPU3,89,79
node5,20230517,12,GPU4,68,97
node5,20230517,12,GPU5,71,97
node5,20230517,12,GPU6,70,97
node5,20230517,12,GPU7,73,97
node5,20230517,13,GPU0,70,84
node5,20230517,13,GPU1,71,34
node5,20230517,13,GPU2,68,97
node5,20230517,13,GPU3,88,78
node5,20230517,13,GPU4,68,97
node5,20230517,13,GPU5,71,97
node5,20230517,13,GPU6,69,88
node5,20230517,13,GPU7,73,97
node5,20230517,14,GPU0,70,83
node5,20230517,14,GPU1,71,72
node5,20230517,14,GPU2,68,97
node5,20230517,14,GPU3,88,78
node5,20230517,14,GPU4,67,97
node5,20230517,14,GPU5,71,97
node5,20230517,14,GPU6,69,96
node5,20230517,14,GPU7,72,97
node5,20230517,15,GPU0,72,80
node5,20230517,15,GPU1,72,72
node5,20230517,15,GPU2,69,96
node5,20230517,15,GPU3,89,79
node5,20230517,15,GPU4,69,95
node5,20230517,15,GPU5,72,98
node5,20230517,15,GPU6,71,97
node5,20230517,15,GPU7,75,97
node5,20230517,16,GPU0,71,80
node5,20230517,16,GPU1,72,72
node5,20230517,16,GPU2,69,87
node5,20230517,16,GPU3,89,79
node5,20230517,16,GPU4,68,97
node5,20230517,16,GPU5,72,97
node5,20230517,16,GPU6,71,97
node5,20230517,16,GPU7,74,97
node5,20230517,17,GPU0,72,81
node5,20230517,17,GPU1,73,72
node5,20230517,17,GPU2,69,96
node5,20230517,17,GPU3,89,79
node5,20230517,17,GPU4,70,97
node5,20230517,17,GPU5,73,98
node5,20230517,17,GPU6,72,97
node5,20230517,17,GPU7,74,97
node5,20230517,18,GPU0,73,83
node5,20230517,18,GPU1,72,72
node5,20230517,18,GPU2,70,96
node5,20230517,18,GPU3,89,79
node5,20230517,18,GPU4,70,97
node5,20230517,18,GPU5,73,97
node5,20230517,18,GPU6,70,77
node5,20230517,18,GPU7,75,98
node5,20230517,19,GPU0,72,84
node5,20230517,19,GPU1,73,67
node5,20230517,19,GPU2,69,96
node5,20230517,19,GPU3,89,79
node5,20230517,19,GPU4,70,97
node5,20230517,19,GPU5,73,97
node5,20230517,19,GPU6,65,80
node5,20230517,19,GPU7,75,98
node5,20230517,20,GPU0,71,83
node5,20230517,20,GPU1,71,71
node5,20230517,20,GPU2,53,10
node5,20230517,20,GPU3,90,78
node5,20230517,20,GPU4,69,98
node5,20230517,20,GPU5,73,77
node5,20230517,20,GPU6,69,78
node5,20230517,20,GPU7,74,98
node5,20230517,21,GPU0,72,87
node5,20230517,21,GPU1,73,70
node5,20230517,21,GPU2,68,69
node5,20230517,21,GPU3,89,79
node5,20230517,21,GPU4,69,98
node5,20230517,21,GPU5,73,97
node5,20230517,21,GPU6,69,79
node5,20230517,21,GPU7,74,98
node5,20230517,22,GPU0,72,82
node5,20230517,22,GPU1,71,72
node5,20230517,22,GPU2,68,97
node5,20230517,22,GPU3,89,79
node5,20230517,22,GPU4,69,97
node5,20230517,22,GPU5,72,97
node5,20230517,22,GPU6,67,80
node5,20230517,22,GPU7,73,98
node5,20230517,23,GPU0,71,83
node5,20230517,23,GPU1,72,73
node5,20230517,23,GPU2,68,97
node5,20230517,23,GPU3,89,79
node5,20230517,23,GPU4,68,97
node5,20230517,23,GPU5,45,0
node5,20230517,23,GPU6,67,78
node5,20230517,23,GPU7,74,70
node5,20230518,00,GPU0,71,83
node5,20230518,00,GPU1,71,73
node5,20230518,00,GPU2,67,97
node5,20230518,00,GPU3,89,75
node5,20230518,00,GPU4,69,98
node5,20230518,00,GPU5,72,98
node5,20230518,00,GPU6,68,79
node5,20230518,00,GPU7,73,98
node5,20230518,01,GPU0,71,83
node5,20230518,01,GPU1,71,68
node5,20230518,01,GPU2,66,97
node5,20230518,01,GPU3,88,81
node5,20230518,01,GPU4,69,98
node5,20230518,01,GPU5,72,98
node5,20230518,01,GPU6,69,71
node5,20230518,01,GPU7,73,98
node5,20230518,02,GPU0,70,83
node5,20230518,02,GPU1,71,73
node5,20230518,02,GPU2,67,97
node5,20230518,02,GPU3,89,85
node5,20230518,02,GPU4,36,0
node5,20230518,02,GPU5,69,85
node5,20230518,02,GPU6,66,72
node5,20230518,02,GPU7,36,0
node5,20230518,03,GPU0,70,83
node5,20230518,03,GPU1,70,73
node5,20230518,03,GPU2,64,74
node5,20230518,03,GPU3,88,88
node5,20230518,03,GPU4,35,0
node5,20230518,03,GPU5,68,98
node5,20230518,03,GPU6,66,74
node5,20230518,03,GPU7,36,0
node5,20230518,04,GPU0,69,82
node5,20230518,04,GPU1,69,67
node5,20230518,04,GPU2,66,98
node5,20230518,04,GPU3,88,88
node5,20230518,04,GPU4,34,0
node5,20230518,04,GPU5,67,98
node5,20230518,04,GPU6,65,73
node5,20230518,04,GPU7,35,0
node5,20230518,05,GPU0,69,82
node5,20230518,05,GPU1,69,75
node5,20230518,05,GPU2,66,82
node5,20230518,05,GPU3,89,88
node5,20230518,05,GPU4,35,0
node5,20230518,05,GPU5,67,98
node5,20230518,05,GPU6,66,67
node5,20230518,05,GPU7,36,0
node5,20230518,06,GPU0,69,82
node5,20230518,06,GPU1,70,74
node5,20230518,06,GPU2,65,77
node5,20230518,06,GPU3,88,88
node5,20230518,06,GPU4,35,0
node5,20230518,06,GPU5,68,66
node5,20230518,06,GPU6,66,73
node5,20230518,06,GPU7,37,0
node5,20230518,07,GPU0,69,86
node5,20230518,07,GPU1,70,74
node5,20230518,07,GPU2,66,74
node5,20230518,07,GPU3,88,88
node5,20230518,07,GPU4,35,0
node5,20230518,07,GPU5,68,98
node5,20230518,07,GPU6,66,72
node5,20230518,07,GPU7,36,0
node5,20230518,08,GPU0,68,56
node5,20230518,08,GPU1,70,71
node5,20230518,08,GPU2,64,88
node5,20230518,08,GPU3,89,84
node5,20230518,08,GPU4,33,0
node5,20230518,08,GPU5,33,0
node5,20230518,08,GPU6,65,72
node5,20230518,08,GPU7,36,0
node5,20230518,09,GPU0,68,58
node5,20230518,09,GPU1,70,72
node5,20230518,09,GPU2,66,68
node5,20230518,09,GPU3,89,87
node5,20230518,09,GPU4,67,98
node5,20230518,09,GPU5,37,0
node5,20230518,09,GPU6,65,70
node5,20230518,09,GPU7,36,0
node5,20230518,10,GPU0,67,78
node5,20230518,10,GPU1,68,74
node5,20230518,10,GPU2,64,97
node5,20230518,10,GPU3,89,86
node5,20230518,10,GPU4,65,98
node5,20230518,10,GPU5,34,0
node5,20230518,10,GPU6,62,72
node5,20230518,10,GPU7,33,0
node5,20230518,11,GPU0,67,76
node5,20230518,11,GPU1,70,73
node5,20230518,11,GPU2,66,81
node5,20230518,11,GPU3,89,86
node5,20230518,11,GPU4,66,98
node5,20230518,11,GPU5,36,0
node5,20230518,11,GPU6,64,72
node5,20230518,11,GPU7,36,0
node5,20230518,12,GPU0,66,76
node5,20230518,12,GPU1,68,71
node5,20230518,12,GPU2,64,71
node5,20230518,12,GPU3,89,88
node5,20230518,12,GPU4,65,98
node5,20230518,12,GPU5,34,0
node5,20230518,12,GPU6,63,72
node5,20230518,12,GPU7,34,0
node5,20230518,13,GPU0,64,80
node5,20230518,13,GPU1,68,71
node5,20230518,13,GPU2,65,73
node5,20230518,13,GPU3,89,87
node5,20230518,13,GPU4,65,98
node5,20230518,13,GPU5,34,0
node5,20230518,13,GPU6,63,72
node5,20230518,13,GPU7,34,0
node5,20230518,14,GPU0,66,57
node5,20230518,14,GPU1,69,66
node5,20230518,14,GPU2,66,97
node5,20230518,14,GPU3,89,88
node5,20230518,14,GPU4,67,97
node5,20230518,14,GPU5,70,97
node5,20230518,14,GPU6,67,73
node5,20230518,14,GPU7,72,97
node5,20230518,15,GPU0,70,59
node5,20230518,15,GPU1,72,73
node5,20230518,15,GPU2,69,97
node5,20230518,15,GPU3,92,86
node5,20230518,15,GPU4,70,97
node5,20230518,15,GPU5,74,97
node5,20230518,15,GPU6,69,63
node5,20230518,15,GPU7,75,76
node5,20230518,16,GPU0,71,96
node5,20230518,16,GPU1,71,73
node5,20230518,16,GPU2,67,98
node5,20230518,16,GPU3,89,84
node5,20230518,16,GPU4,68,98
node5,20230518,16,GPU5,71,98
node5,20230518,16,GPU6,67,65
node5,20230518,16,GPU7,73,98
node5,20230518,17,GPU0,70,97
node5,20230518,17,GPU1,69,34
node5,20230518,17,GPU2,66,98
node5,20230518,17,GPU3,89,85
node5,20230518,17,GPU4,67,77
node5,20230518,17,GPU5,70,98
node5,20230518,17,GPU6,67,75
node5,20230518,17,GPU7,72,97
node5,20230518,18,GPU0,71,97
node5,20230518,18,GPU1,70,72
node5,20230518,18,GPU2,67,73
node5,20230518,18,GPU3,90,85
node5,20230518,18,GPU4,67,77
node5,20230518,18,GPU5,72,98
node5,20230518,18,GPU6,69,74
node5,20230518,18,GPU7,73,97
node5,20230518,19,GPU0,72,85
node5,20230518,19,GPU1,71,71
node5,20230518,19,GPU2,66,98
node5,20230518,19,GPU3,89,85
node5,20230518,19,GPU4,67,76
node5,20230518,19,GPU5,72,97
node5,20230518,19,GPU6,68,74
node5,20230518,19,GPU7,73,97
node5,20230518,20,GPU0,74,97
node5,20230518,20,GPU1,74,71
node5,20230518,20,GPU2,70,73
node5,20230518,20,GPU3,92,85
node5,20230518,20,GPU4,69,76
node5,20230518,20,GPU5,74,97
node5,20230518,20,GPU6,70,73
node5,20230518,20,GPU7,75,97
node5,20230518,21,GPU0,74,97
node5,20230518,21,GPU1,74,68
node5,20230518,21,GPU2,70,74
node5,20230518,21,GPU3,92,82
node5,20230518,21,GPU4,60,9
node5,20230518,21,GPU5,75,97
node5,20230518,21,GPU6,70,62
node5,20230518,21,GPU7,77,97
node5,20230518,22,GPU0,71,96
node5,20230518,22,GPU1,70,73
node5,20230518,22,GPU2,67,98
node5,20230518,22,GPU3,90,81
node5,20230518,22,GPU4,64,77
node5,20230518,22,GPU5,70,97
node5,20230518,22,GPU6,68,72
node5,20230518,22,GPU7,73,78
node5,20230518,23,GPU0,71,96
node5,20230518,23,GPU1,71,70
node5,20230518,23,GPU2,65,85
node5,20230518,23,GPU3,90,83
node5,20230518,23,GPU4,59,14
node5,20230518,23,GPU5,71,97
node5,20230518,23,GPU6,68,74
node5,20230518,23,GPU7,73,97
node5,20230519,00,GPU0,71,96
node5,20230519,00,GPU1,71,70
node5,20230519,00,GPU2,67,98
node5,20230519,00,GPU3,90,81
node5,20230519,00,GPU4,60,77
node5,20230519,00,GPU5,72,97
node5,20230519,00,GPU6,68,74
node5,20230519,00,GPU7,73,97
node5,20230519,01,GPU0,71,96
node5,20230519,01,GPU1,70,71
node5,20230519,01,GPU2,67,98
node5,20230519,01,GPU3,89,82
node5,20230519,01,GPU4,65,60
node5,20230519,01,GPU5,71,97
node5,20230519,01,GPU6,67,74
node5,20230519,01,GPU7,73,97
node5,20230519,02,GPU0,74,97
node5,20230519,02,GPU1,75,71
node5,20230519,02,GPU2,71,90
node5,20230519,02,GPU3,92,80
node5,20230519,02,GPU4,68,72
node5,20230519,02,GPU5,75,97
node5,20230519,02,GPU6,72,74
node5,20230519,02,GPU7,78,97
node5,20230519,03,GPU0,71,97
node5,20230519,03,GPU1,70,71
node5,20230519,03,GPU2,67,98
node5,20230519,03,GPU3,89,80
node5,20230519,03,GPU4,65,59
node5,20230519,03,GPU5,71,96
node5,20230519,03,GPU6,67,74
node5,20230519,03,GPU7,73,97
node5,20230519,04,GPU0,70,95
node5,20230519,04,GPU1,70,71
node5,20230519,04,GPU2,66,98
node5,20230519,04,GPU3,89,84
node5,20230519,04,GPU4,64,73
node5,20230519,04,GPU5,36,0
node5,20230519,04,GPU6,65,74
node5,20230519,04,GPU7,72,97
node5,20230519,05,GPU0,70,97
node5,20230519,05,GPU1,69,72
node5,20230519,05,GPU2,50,11
node5,20230519,05,GPU3,89,86
node5,20230519,05,GPU4,60,64
node5,20230519,05,GPU5,35,0
node5,20230519,05,GPU6,64,74
node5,20230519,05,GPU7,69,97
node5,20230519,06,GPU0,70,97
node5,20230519,06,GPU1,69,71
node5,20230519,06,GPU2,65,74
node5,20230519,06,GPU3,89,88
node5,20230519,06,GPU4,60,63
node5,20230519,06,GPU5,33,0
node5,20230519,06,GPU6,32,0
node5,20230519,06,GPU7,70,97
node5,20230519,07,GPU0,71,98
node5,20230519,07,GPU1,70,24
node5,20230519,07,GPU2,68,91
node5,20230519,07,GPU3,91,87
node5,20230519,07,GPU4,63,62
node5,20230519,07,GPU5,36,0
node5,20230519,07,GPU6,35,0
node5,20230519,07,GPU7,72,97
node5,20230519,08,GPU0,72,64
node5,20230519,08,GPU1,72,74
node5,20230519,08,GPU2,68,70
node5,20230519,08,GPU3,91,81
node5,20230519,08,GPU4,63,64
node5,20230519,08,GPU5,36,0
node5,20230519,08,GPU6,35,0
node5,20230519,08,GPU7,72,97
node5,20230519,09,GPU0,72,97
node5,20230519,09,GPU1,71,71
node5,20230519,09,GPU2,68,98
node5,20230519,09,GPU3,91,86
node5,20230519,09,GPU4,64,63
node5,20230519,09,GPU5,37,0
node5,20230519,09,GPU6,35,0
node5,20230519,09,GPU7,72,97
node5,20230519,10,GPU0,70,83
node5,20230519,10,GPU1,72,75
node5,20230519,10,GPU2,68,84
node5,20230519,10,GPU3,92,84
node5,20230519,10,GPU4,66,63
node5,20230519,10,GPU5,74,97
node5,20230519,10,GPU6,72,97
node5,20230519,10,GPU7,76,97
node5,20230519,11,GPU0,71,64
node5,20230519,11,GPU1,74,73
node5,20230519,11,GPU2,70,97
node5,20230519,11,GPU3,92,85
node5,20230519,11,GPU4,67,64
node5,20230519,11,GPU5,73,62
node5,20230519,11,GPU6,67,0
node5,20230519,11,GPU7,77,97
node5,20230519,12,GPU0,67,80
node5,20230519,12,GPU1,69,74
node5,20230519,12,GPU2,66,88
node5,20230519,12,GPU3,89,86
node5,20230519,12,GPU4,64,63
node5,20230519,12,GPU5,70,97
node5,20230519,12,GPU6,68,97
node5,20230519,12,GPU7,72,97
node5,20230519,13,GPU0,67,64
node5,20230519,13,GPU1,70,73
node5,20230519,13,GPU2,66,96
node5,20230519,13,GPU3,89,83
node5,20230519,13,GPU4,63,64
node5,20230519,13,GPU5,71,97
node5,20230519,13,GPU6,70,62
node5,20230519,13,GPU7,73,97
node5,20230519,14,GPU0,68,62
node5,20230519,14,GPU1,67,45
node5,20230519,14,GPU2,66,71
node5,20230519,14,GPU3,89,84
node5,20230519,14,GPU4,63,62
node5,20230519,14,GPU5,71,98
node5,20230519,14,GPU6,70,97
node5,20230519,14,GPU7,73,97
node5,20230519,15,GPU0,66,65
node5,20230519,15,GPU1,68,75
node5,20230519,15,GPU2,65,97
node5,20230519,15,GPU3,89,87
node5,20230519,15,GPU4,62,63
node5,20230519,15,GPU5,69,98
node5,20230519,15,GPU6,68,97
node5,20230519,15,GPU7,72,96
node5,20230519,16,GPU0,70,68
node5,20230519,16,GPU1,72,72
node5,20230519,16,GPU2,69,72
node5,20230519,16,GPU3,91,84
node5,20230519,16,GPU4,66,63
node5,20230519,16,GPU5,73,97
node5,20230519,16,GPU6,71,97
node5,20230519,16,GPU7,75,97
node5,20230519,17,GPU0,68,64
node5,20230519,17,GPU1,71,73
node5,20230519,17,GPU2,67,97
node5,20230519,17,GPU3,89,87
node5,20230519,17,GPU4,64,63
node5,20230519,17,GPU5,71,98
node5,20230519,17,GPU6,70,97
node5,20230519,17,GPU7,73,97
node5,20230519,18,GPU0,68,64
node5,20230519,18,GPU1,70,73
node5,20230519,18,GPU2,66,87
node5,20230519,18,GPU3,89,88
node5,20230519,18,GPU4,64,62
node5,20230519,18,GPU5,66,0
node5,20230519,18,GPU6,70,98
node5,20230519,18,GPU7,74,97
node5,20230519,19,GPU0,68,69
node5,20230519,19,GPU1,71,75
node5,20230519,19,GPU2,67,97
node5,20230519,19,GPU3,90,81
node5,20230519,19,GPU4,64,63
node5,20230519,19,GPU5,72,97
node5,20230519,19,GPU6,70,97
node5,20230519,19,GPU7,74,94
node5,20230519,20,GPU0,69,63
node5,20230519,20,GPU1,72,73
node5,20230519,20,GPU2,69,97
node5,20230519,20,GPU3,91,84
node5,20230519,20,GPU4,66,63
node5,20230519,20,GPU5,73,97
node5,20230519,20,GPU6,71,97
node5,20230519,20,GPU7,75,79
node5,20230519,21,GPU0,58,19
node5,20230519,21,GPU1,72,74
node5,20230519,21,GPU2,70,73
node5,20230519,21,GPU3,92,88
node5,20230519,21,GPU4,67,64
node5,20230519,21,GPU5,73,98
node5,20230519,21,GPU6,72,97
node5,20230519,21,GPU7,76,80
node5,20230519,22,GPU0,58,18
node5,20230519,22,GPU1,72,74
node5,20230519,22,GPU2,69,73
node5,20230519,22,GPU3,92,88
node5,20230519,22,GPU4,66,62
node5,20230519,22,GPU5,73,98
node5,20230519,22,GPU6,72,97
node5,20230519,22,GPU7,75,97
node5,20230519,23,GPU0,57,17
node5,20230519,23,GPU1,72,73
node5,20230519,23,GPU2,69,98
node5,20230519,23,GPU3,92,85
node5,20230519,23,GPU4,66,62
node5,20230519,23,GPU5,74,97
node5,20230519,23,GPU6,72,97
node5,20230519,23,GPU7,75,98
node5,20230520,00,GPU0,57,16
node5,20230520,00,GPU1,72,74
node5,20230520,00,GPU2,69,98
node5,20230520,00,GPU3,91,82
node5,20230520,00,GPU4,65,62
node5,20230520,00,GPU5,73,97
node5,20230520,00,GPU6,71,97
node5,20230520,00,GPU7,75,98
node5,20230520,01,GPU0,58,18
node5,20230520,01,GPU1,72,72
node5,20230520,01,GPU2,70,98
node5,20230520,01,GPU3,92,88
node5,20230520,01,GPU4,67,63
node5,20230520,01,GPU5,74,97
node5,20230520,01,GPU6,72,98
node5,20230520,01,GPU7,76,85
node5,20230520,02,GPU0,58,17
node5,20230520,02,GPU1,72,74
node5,20230520,02,GPU2,69,98
node5,20230520,02,GPU3,92,80
node5,20230520,02,GPU4,66,63
node5,20230520,02,GPU5,74,98
node5,20230520,02,GPU6,62,0
node5,20230520,02,GPU7,75,98
node5,20230520,03,GPU0,57,16
node5,20230520,03,GPU1,70,41
node5,20230520,03,GPU2,69,75
node5,20230520,03,GPU3,92,85
node5,20230520,03,GPU4,65,62
node5,20230520,03,GPU5,72,98
node5,20230520,03,GPU6,38,0
node5,20230520,03,GPU7,72,98
node5,20230520,04,GPU0,57,17
node5,20230520,04,GPU1,72,73
node5,20230520,04,GPU2,69,97
node5,20230520,04,GPU3,92,79
node5,20230520,04,GPU4,65,61
node5,20230520,04,GPU5,72,98
node5,20230520,04,GPU6,39,0
node5,20230520,04,GPU7,73,98
node5,20230520,05,GPU0,57,16
node5,20230520,05,GPU1,72,74
node5,20230520,05,GPU2,69,94
node5,20230520,05,GPU3,92,85
node5,20230520,05,GPU4,65,62
node5,20230520,05,GPU5,72,98
node5,20230520,05,GPU6,38,0
node5,20230520,05,GPU7,73,98
node5,20230520,06,GPU0,57,16
node5,20230520,06,GPU1,71,71
node5,20230520,06,GPU2,68,72
node5,20230520,06,GPU3,91,80
node5,20230520,06,GPU4,65,62
node5,20230520,06,GPU5,72,98
node5,20230520,06,GPU6,38,0
node5,20230520,06,GPU7,72,96
node5,20230520,07,GPU0,57,17
node5,20230520,07,GPU1,71,73
node5,20230520,07,GPU2,69,98
node5,20230520,07,GPU3,92,88
node5,20230520,07,GPU4,65,62
node5,20230520,07,GPU5,71,98
node5,20230520,07,GPU6,36,0
node5,20230520,07,GPU7,36,0
node5,20230520,08,GPU0,56,16
node5,20230520,08,GPU1,71,71
node5,20230520,08,GPU2,68,98
node5,20230520,08,GPU3,91,88
node5,20230520,08,GPU4,64,63
node5,20230520,08,GPU5,71,98
node5,20230520,08,GPU6,36,0
node5,20230520,08,GPU7,35,0
node5,20230520,09,GPU0,56,17
node5,20230520,09,GPU1,71,73
node5,20230520,09,GPU2,68,98
node5,20230520,09,GPU3,91,88
node5,20230520,09,GPU4,64,61
node5,20230520,09,GPU5,70,98
node5,20230520,09,GPU6,35,0
node5,20230520,09,GPU7,35,0
node5,20230520,10,GPU0,56,17
node5,20230520,10,GPU1,68,53
node5,20230520,10,GPU2,68,73
node5,20230520,10,GPU3,91,88
node5,20230520,10,GPU4,64,62
node5,20230520,10,GPU5,71,98
node5,20230520,10,GPU6,35,0
node5,20230520,10,GPU7,35,0
node5,20230520,11,GPU0,57,16
node5,20230520,11,GPU1,72,73
node5,20230520,11,GPU2,69,87
node5,20230520,11,GPU3,92,85
node5,20230520,11,GPU4,64,63
node5,20230520,11,GPU5,39,0
node5,20230520,11,GPU6,69,98
node5,20230520,11,GPU7,75,98
node5,20230520,12,GPU0,56,18
node5,20230520,12,GPU1,70,72
node5,20230520,12,GPU2,66,74
node5,20230520,12,GPU3,90,85
node5,20230520,12,GPU4,62,61
node5,20230520,12,GPU5,37,0
node5,20230520,12,GPU6,68,98
node5,20230520,12,GPU7,73,98
node5,20230520,13,GPU0,56,18
node5,20230520,13,GPU1,71,74
node5,20230520,13,GPU2,66,98
node5,20230520,13,GPU3,91,84
node5,20230520,13,GPU4,64,64
node5,20230520,13,GPU5,72,98
node5,20230520,13,GPU6,70,97
node5,20230520,13,GPU7,73,98
node5,20230520,14,GPU0,55,17
node5,20230520,14,GPU1,69,35
node5,20230520,14,GPU2,66,98
node5,20230520,14,GPU3,89,82
node5,20230520,14,GPU4,63,64
node5,20230520,14,GPU5,71,98
node5,20230520,14,GPU6,69,98
node5,20230520,14,GPU7,73,98
node5,20230520,15,GPU0,55,19
node5,20230520,15,GPU1,68,71
node5,20230520,15,GPU2,64,98
node5,20230520,15,GPU3,89,88
node5,20230520,15,GPU4,63,62
node5,20230520,15,GPU5,70,98
node5,20230520,15,GPU6,68,98
node5,20230520,15,GPU7,72,97
node5,20230520,16,GPU0,69,81
node5,20230520,16,GPU1,70,69
node5,20230520,16,GPU2,67,95
node5,20230520,16,GPU3,90,87
node5,20230520,16,GPU4,63,62
node5,20230520,16,GPU5,71,98
node5,20230520,16,GPU6,69,97
node5,20230520,16,GPU7,73,98
node5,20230520,17,GPU0,65,80
node5,20230520,17,GPU1,71,74
node5,20230520,17,GPU2,65,97
node5,20230520,17,GPU3,89,84
node5,20230520,17,GPU4,64,64
node5,20230520,17,GPU5,71,97
node5,20230520,17,GPU6,70,98
node5,20230520,17,GPU7,73,98
node5,20230520,18,GPU0,68,79
node5,20230520,18,GPU1,69,70
node5,20230520,18,GPU2,65,97
node5,20230520,18,GPU3,69,11
node5,20230520,18,GPU4,63,62
node5,20230520,18,GPU5,70,97
node5,20230520,18,GPU6,69,97
node5,20230520,18,GPU7,72,97
node5,20230520,19,GPU0,59,75
node5,20230520,19,GPU1,69,73
node5,20230520,19,GPU2,66,97
node5,20230520,19,GPU3,89,79
node5,20230520,19,GPU4,63,55
node5,20230520,19,GPU5,71,98
node5,20230520,19,GPU6,69,98
node5,20230520,19,GPU7,37,0
node5,20230520,20,GPU0,68,78
node5,20230520,20,GPU1,70,71
node5,20230520,20,GPU2,66,68
node5,20230520,20,GPU3,89,80
node5,20230520,20,GPU4,64,64
node5,20230520,20,GPU5,71,98
node5,20230520,20,GPU6,70,98
node5,20230520,20,GPU7,73,98
node5,20230520,21,GPU0,70,78
node5,20230520,21,GPU1,71,70
node5,20230520,21,GPU2,66,97
node5,20230520,21,GPU3,89,82
node5,20230520,21,GPU4,63,62
node5,20230520,21,GPU5,37,0
node5,20230520,21,GPU6,68,98
node5,20230520,21,GPU7,73,98
node5,20230520,22,GPU0,71,78
node5,20230520,22,GPU1,72,68
node5,20230520,22,GPU2,68,96
node5,20230520,22,GPU3,90,78
node5,20230520,22,GPU4,65,65
node5,20230520,22,GPU5,73,98
node5,20230520,22,GPU6,71,97
node5,20230520,22,GPU7,75,98
node5,20230520,23,GPU0,70,79
node5,20230520,23,GPU1,71,65
node5,20230520,23,GPU2,66,97
node5,20230520,23,GPU3,89,79
node5,20230520,23,GPU4,65,63
node5,20230520,23,GPU5,72,98
node5,20230520,23,GPU6,71,79
node5,20230520,23,GPU7,74,98
node5,20230521,00,GPU0,70,79
node5,20230521,00,GPU1,72,73
node5,20230521,00,GPU2,67,97
node5,20230521,00,GPU3,89,81
node5,20230521,00,GPU4,64,63
node5,20230521,00,GPU5,72,98
node5,20230521,00,GPU6,70,97
node5,20230521,00,GPU7,73,98
node5,20230521,01,GPU0,69,79
node5,20230521,01,GPU1,70,70
node5,20230521,01,GPU2,64,97
node5,20230521,01,GPU3,89,78
node5,20230521,01,GPU4,63,63
node5,20230521,01,GPU5,71,98
node5,20230521,01,GPU6,69,75
node5,20230521,01,GPU7,72,97
node5,20230521,02,GPU0,68,79
node5,20230521,02,GPU1,71,75
node5,20230521,02,GPU2,65,97
node5,20230521,02,GPU3,86,71
node5,20230521,02,GPU4,62,65
node5,20230521,02,GPU5,70,98
node5,20230521,02,GPU6,69,98
node5,20230521,02,GPU7,72,98
node5,20230521,03,GPU0,66,70
node5,20230521,03,GPU1,70,61
node5,20230521,03,GPU2,64,90
node5,20230521,03,GPU3,86,70
node5,20230521,03,GPU4,63,64
node5,20230521,03,GPU5,69,98
node5,20230521,03,GPU6,35,0
node5,20230521,03,GPU7,70,98
node5,20230521,04,GPU0,66,81
node5,20230521,04,GPU1,71,73
node5,20230521,04,GPU2,67,97
node5,20230521,04,GPU3,86,72
node5,20230521,04,GPU4,63,63
node5,20230521,04,GPU5,71,98
node5,20230521,04,GPU6,69,85
node5,20230521,04,GPU7,36,0
node5,20230521,05,GPU0,69,81
node5,20230521,05,GPU1,70,73
node5,20230521,05,GPU2,67,69
node5,20230521,05,GPU3,86,72
node5,20230521,05,GPU4,63,64
node5,20230521,05,GPU5,70,98
node5,20230521,05,GPU6,69,98
node5,20230521,05,GPU7,73,98
node5,20230521,06,GPU0,61,74
node5,20230521,06,GPU1,70,71
node5,20230521,06,GPU2,67,97
node5,20230521,06,GPU3,86,72
node5,20230521,06,GPU4,62,63
node5,20230521,06,GPU5,36,0
node5,20230521,06,GPU6,67,98
node5,20230521,06,GPU7,73,98
node5,20230521,07,GPU0,70,86
node5,20230521,07,GPU1,71,73
node5,20230521,07,GPU2,43,0
node5,20230521,07,GPU3,86,71
node5,20230521,07,GPU4,62,63
node5,20230521,07,GPU5,36,0
node5,20230521,07,GPU6,67,98
node5,20230521,07,GPU7,70,98
node5,20230521,08,GPU0,69,78
node5,20230521,08,GPU1,70,75
node5,20230521,08,GPU2,37,0
node5,20230521,08,GPU3,83,70
node5,20230521,08,GPU4,62,62
node5,20230521,08,GPU5,37,0
node5,20230521,08,GPU6,67,98
node5,20230521,08,GPU7,73,98
node5,20230521,09,GPU0,69,86
node5,20230521,09,GPU1,71,74
node5,20230521,09,GPU2,38,0
node5,20230521,09,GPU3,84,72
node5,20230521,09,GPU4,63,64
node5,20230521,09,GPU5,38,0
node5,20230521,09,GPU6,69,98
node5,20230521,09,GPU7,74,98
node5,20230521,10,GPU0,69,82
node5,20230521,10,GPU1,70,74
node5,20230521,10,GPU2,37,0
node5,20230521,10,GPU3,84,72
node5,20230521,10,GPU4,63,64
node5,20230521,10,GPU5,37,0
node5,20230521,10,GPU6,68,98
node5,20230521,10,GPU7,73,98
node5,20230521,11,GPU0,70,83
node5,20230521,11,GPU1,68,45
node5,20230521,11,GPU2,38,0
node5,20230521,11,GPU3,85,72
node5,20230521,11,GPU4,64,63
node5,20230521,11,GPU5,39,0
node5,20230521,11,GPU6,69,98
node5,20230521,11,GPU7,74,98
node5,20230521,12,GPU0,70,86
node5,20230521,12,GPU1,69,73
